,L,T,ht,ht_x,hy_t,ixt,iyt,step,step_time,hx,ixy,Tmax,beta,alpha,p0,ctol_abs,ctol_rel,ptol,zeroLtol,repeat,repeats
420,4.463735440216733,90.0,6.479176779655867,5.155910643507846,9.271676437134833,1.3232661361480211,0.9718302683476274,1.0,5.118160009384155,6.491853096329676,1.2764277255147896,90.0,0.4822530864197532,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
421,4.38288662104663,90.0,6.374145363776622,4.8577518674153275,9.136342858239276,1.5163934963612942,1.107163847243184,2.0,4.99843692779541,6.491853096329676,1.2764277255147896,90.0,0.4822530864197532,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
422,4.038268987205582,90.0,5.879047102062978,4.3285255160101865,9.11915835951378,1.550521586052792,1.1243483459686807,3.0,4.740736961364746,6.491853096329676,1.2764277255147896,90.0,0.4822530864197532,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
423,2.952689478495951,83.0,4.327924713213856,2.7764305536474563,9.118980841584422,1.5514941595664,1.1245258638980378,4.0,4.743881940841675,6.491853096329676,1.2764277255147896,90.0,0.4822530864197532,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
424,1.6894371613082386,47.0,2.5241037115332974,0.9914604957931022,9.129509892158751,1.5326432157401952,1.113996813323709,5.0,4.860105991363525,6.491853096329676,1.2764277255147896,90.0,0.4822530864197532,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
425,1.3367190919963012,11.0,2.0205149198243135,0.4964411086422446,9.134413761762461,1.5240738111820689,1.1090929437199986,6.0,2.4213669300079346,6.491853096329676,1.2764277255147896,90.0,0.4822530864197532,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
426,1.1755677610659323,6.0,1.7900280213258655,0.2508214525410633,9.125392919004208,1.5392065687848022,1.1181137864782524,7.0,0.6233627796173096,6.491853096329676,1.2764277255147896,90.0,0.4822530864197532,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
427,1.040097655810835,4.0,1.5957830309905578,0.04463413992462084,9.119003517274095,1.551148891065937,1.1245031882083651,8.0,0.3249509334564209,6.491853096329676,1.2764277255147896,90.0,0.4822530864197532,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
428,1.0327230133638992,3.0,1.584962401042672,0.030771973271814662,9.117525740324687,1.5541904277708574,1.1259809651577726,9.0,0.23331308364868164,6.491853096329676,1.2764277255147896,90.0,0.4822530864197532,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
429,0.0,1.0,0.0,0.0,10.24350670548246,0.0,0.0,11.0,0.00308990478515625,6.491853096329676,1.2764277255147896,90.0,0.4822530864197532,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
430,5.3954888039345805,90.0,6.49173016386145,2.3602483517026167,9.572754381051466,4.1314818121588335,0.6707523244309943,0.0,0.05011892318725586,6.491853096329676,1.2764277255147896,90.0,0.5787037037037037,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
431,4.362633542001561,90.0,6.475304230064591,5.0106574295758355,9.190336568001657,1.4646468004887554,1.0531701374808033,1.0,5.548363924026489,6.491853096329676,1.2764277255147896,90.0,0.5787037037037037,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
432,4.26802798227208,90.0,6.35998925201285,4.79232756854612,9.112940242904717,1.5676616834667305,1.1305664625777432,2.0,5.062658071517944,6.491853096329676,1.2764277255147896,90.0,0.5787037037037037,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
433,3.963106858233741,90.0,5.924484581290972,4.351189179053029,9.109902470460655,1.5732954022379433,1.1336042350218047,3.0,4.7097251415252686,6.491853096329676,1.2764277255147896,90.0,0.5787037037037037,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
434,2.984707168906485,81.0,4.526811628834219,2.95379530318918,9.109997683900607,1.573016325645039,1.1335090215818528,4.0,4.705965995788574,6.491853096329676,1.2764277255147896,90.0,0.5787037037037037,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
435,1.7113292733611454,48.0,2.7072658667537297,1.173573032454413,9.130908532124442,1.5336928342993168,1.112598173358018,5.0,4.211171865463257,6.491853096329676,1.2764277255147896,90.0,0.5787037037037037,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
436,1.092392101828241,16.0,1.8238659889617186,0.2717834312160148,9.120412359258193,1.5520825577457038,1.123094346224267,6.0,2.493607997894287,6.491853096329676,1.2764277255147896,90.0,0.5787037037037037,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
437,0.927008303114169,5.0,1.5873770675200496,0.015568702811463518,9.110460296126561,1.571808364708586,1.1330464093558987,7.0,0.8363420963287354,6.491853096329676,1.2764277255147896,90.0,0.5787037037037037,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
438,0.9254394041601909,3.0,1.5849624668923794,0.011480257805285797,9.109802218727499,1.5734822090870937,1.1337044867549615,8.0,0.27004504203796387,6.491853096329676,1.2764277255147896,90.0,0.5787037037037037,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
439,5.316081512296867,90.0,6.491624968202541,2.3610222078870846,9.57068572278551,4.1306027603154565,0.6728209826969493,0.0,0.04784202575683594,6.491853096329676,1.2764277255147896,90.0,0.6944444444444445,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
440,4.231984727358685,90.0,6.467529281165506,4.894334804227861,9.138675183427074,1.573194476937645,1.1048315220553864,1.0,4.695849895477295,6.491853096329676,1.2764277255147896,90.0,0.6944444444444445,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
441,4.10357595662345,90.0,6.310315948224625,4.72561727134016,9.107267778795716,1.5846986768844653,1.1362389266867439,2.0,4.731959104537964,6.491853096329676,1.2764277255147896,90.0,0.6944444444444445,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
442,3.6868543888377037,90.0,5.716485094814519,4.135324031985638,9.10729847069364,1.5811610628288815,1.1362082347888194,3.0,4.704480886459351,6.491853096329676,1.2764277255147896,90.0,0.6944444444444445,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
443,2.277939332854369,74.0,3.703822516878264,2.12286439674475,9.107312339881783,1.580958120133514,1.1361943656006765,4.0,4.748677015304565,6.491853096329676,1.2764277255147896,90.0,0.6944444444444445,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
444,1.110042984395864,33.0,2.0354123691841375,0.4545508902691227,9.107340775983607,1.5808614789150148,1.136165929498853,5.0,4.309082984924316,6.491853096329676,1.2764277255147896,90.0,0.6944444444444445,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
445,0.9601828846086313,6.0,1.8213824722968703,0.24124926609584796,9.107598982164802,1.5801332062010225,1.1359077233176578,6.0,1.837568998336792,6.491853096329676,1.2764277255147896,90.0,0.6944444444444445,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
446,0.8112952019129478,4.0,1.608648189588978,0.027967322946502504,9.107400286741866,1.5806808666424754,1.136106418740594,7.0,0.36779093742370605,6.491853096329676,1.2764277255147896,90.0,0.6944444444444445,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
447,0.7947339827157492,4.0,1.5849635463539047,0.004028369092171603,9.107316389291334,1.580935177261733,1.1361903161911258,8.0,0.22113490104675293,6.491853096329676,1.2764277255147896,90.0,0.6944444444444445,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
448,0.7947338437221062,3.0,1.5849624779206741,0.004020586284804055,9.107314365511558,1.5809418916358702,1.1361923399709024,9.0,0.23817205429077148,6.491853096329676,1.2764277255147896,90.0,0.6944444444444445,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
449,5.226766613988518,90.0,6.49167555796787,2.3599479286593668,9.57519722702461,4.131727629308504,0.66830947845785,0.0,0.056671857833862305,6.491853096329676,1.2764277255147896,90.0,0.8333333333333334,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
450,4.077947903101328,90.0,6.46478985746585,4.811881052849679,9.111573539270918,1.652908804616171,1.1319331662115424,1.0,5.006459951400757,6.491853096329676,1.2764277255147896,90.0,0.8333333333333334,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
451,3.9356167698587585,90.0,6.2940313129947425,4.700561605895283,9.10561143184158,1.5934697070994597,1.1378952736408792,2.0,4.971448183059692,6.491853096329676,1.2764277255147896,90.0,0.8333333333333334,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
452,3.5235972511816955,90.0,5.708320247515065,4.124070367879547,9.106504442319054,1.584249879635518,1.1370022631634065,3.0,5.069211006164551,6.491853096329676,1.2764277255147896,90.0,0.8333333333333334,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
453,2.5403034679856935,73.0,4.303809528288797,2.7204330834315447,9.106655343154092,1.5833764448572523,1.1368513623283683,4.0,5.195716857910156,6.491853096329676,1.2764277255147896,90.0,0.8333333333333334,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
454,1.4305738888421458,39.0,2.718548160475873,1.1392115704004262,9.10805374486614,1.579336590075447,1.1354529606163197,5.0,4.1508469581604,6.491853096329676,1.2764277255147896,90.0,0.8333333333333334,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
455,0.8480757419016144,17.0,1.8864015889419663,0.30458614218718744,9.107166700221425,1.581815446754779,1.1363400052610348,6.0,2.0117971897125244,6.491853096329676,1.2764277255147896,90.0,0.8333333333333334,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
456,0.6891937583758124,4.0,1.6593667998301487,0.07595386027466211,9.106642445436135,1.5834129395554866,1.136864260046325,7.0,0.8765039443969727,6.491853096329676,1.2764277255147896,90.0,0.8333333333333334,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
457,0.6371865990256111,4.0,1.585061910431894,0.0013865177320208084,9.106555478178448,1.5836753926998732,1.1369512273040119,8.0,0.21571707725524902,6.491853096329676,1.2764277255147896,90.0,0.8333333333333334,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
458,0.6371144987455318,3.0,1.5849624945945728,0.0013113910154825663,9.106561211229184,1.5836511035790903,1.1369454942532755,9.0,0.21695995330810547,6.491853096329676,1.2764277255147896,90.0,0.8333333333333334,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
459,5.112427082229229,90.0,6.491692353595189,2.3611884295778203,9.572597962989846,4.130503924017368,0.6709087424926139,0.0,0.048278093338012695,6.491853096329676,1.2764277255147896,90.0,1.0,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
460,3.890615761228733,90.0,6.45934706830598,4.740353081658272,9.096881322902695,1.7189939866477078,1.1466253825797654,1.0,5.271144866943359,6.491853096329676,1.2764277255147896,90.0,1.0,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
461,3.7265745266387684,90.0,6.2638858383825715,4.661004404265033,9.104496715018167,1.6028814341175384,1.1390099904642934,2.0,5.186557054519653,6.491853096329676,1.2764277255147896,90.0,1.0,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
462,3.293262918596838,90.0,5.649623887055801,4.063492011699679,9.1061933405334,1.5861318753561227,1.13731336494906,3.0,5.276118040084839,6.491853096329676,1.2764277255147896,90.0,1.0,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
463,2.253344614538194,72.0,4.164447747614188,2.5798222336586494,9.10635024250406,1.584625513955539,1.1371564629783997,4.0,5.082559823989868,6.491853096329676,1.2764277255147896,90.0,1.0,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
464,1.0786751221358495,37.0,2.4863971446485844,0.9020764256606096,9.106407610667908,1.5843207189879749,1.1370990948145518,5.0,3.7224090099334717,6.491853096329676,1.2764277255147896,90.0,1.0,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
465,0.46789164237709713,14.0,1.6138437343554894,0.029432790168251722,9.106384450554543,1.5844109441872378,1.1371222549279167,6.0,1.9389660358428955,6.491853096329676,1.2764277255147896,90.0,1.0,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
466,0.4476860840296346,3.0,1.5849624996126643,0.00039239968202912435,9.106348009804039,1.5845700999306351,1.137158695678421,7.0,0.7219750881195068,6.491853096329676,1.2764277255147896,90.0,1.0,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
467,4.979640192379088,90.0,6.491682496467692,2.3605925492318636,9.573619589383256,4.131089947235829,0.6698871160992041,0.0,0.05138993263244629,6.491853096329676,1.2764277255147896,90.0,1.2,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
468,3.6664361632390507,90.0,6.453189089473136,4.667729244562229,9.088144911427946,1.785459844910907,1.1553617940545138,1.0,5.373740196228027,6.491853096329676,1.2764277255147896,90.0,1.2,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
469,3.475666041379057,90.0,6.226855933347195,4.607757384769701,9.102787808368104,1.6190985485774938,1.1407188971143558,2.0,4.672072172164917,6.491853096329676,1.2764277255147896,90.0,1.2,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
470,2.9677336660991713,90.0,5.508966826345979,3.920453828376486,9.105925862370908,1.5885129979694934,1.137580843111552,3.0,4.8717451095581055,6.491853096329676,1.2764277255147896,90.0,1.2,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
471,1.5129628648308002,69.0,3.4316296660603185,1.8466787096140678,9.106287381861378,1.5849509564462507,1.137219323621082,4.0,4.6626811027526855,6.491853096329676,1.2764277255147896,90.0,1.2,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
472,0.3641653758853618,27.0,1.7905304829410615,0.2057569011568373,9.106308341558586,1.5847735817842241,1.1371983639238739,5.0,3.5501890182495117,6.491853096329676,1.2764277255147896,90.0,1.2,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
473,0.222136642437607,5.0,1.5876238813435812,0.0027663425292779277,9.106292258693134,1.5848575388143034,1.1372144467893257,6.0,1.3839421272277832,6.491853096329676,1.2764277255147896,90.0,1.2,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
474,0.22027400381115636,3.0,1.5849625006239387,0.0001013114850402788,9.106291619343068,1.5848611891388984,1.137215086139392,7.0,0.26549410820007324,6.491853096329676,1.2764277255147896,90.0,1.2,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
475,4.818960153007476,90.0,6.49168482747971,2.359263984842783,9.573405678385654,4.132420842636927,0.6701010270968055,0.0,0.04719114303588867,6.491853096329676,1.2764277255147896,90.0,1.44,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
476,3.399822382489393,90.0,6.450957645827406,4.587913601929236,9.080478106344097,1.86304404389817,1.1630285991383627,1.0,4.667412042617798,6.491853096329676,1.2764277255147896,90.0,1.44,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
477,3.1983746083164544,90.0,6.215336200631862,4.5658048643610645,9.099603835338648,1.6495313362707975,1.1439028701438119,2.0,4.683310031890869,6.491853096329676,1.2764277255147896,90.0,1.44,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
478,2.714682324305963,90.0,5.536055660187591,3.940868908923036,9.105234022701406,1.595186751264555,1.1382726827810536,3.0,4.761883020401001,6.491853096329676,1.2764277255147896,90.0,1.44,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
479,1.5031709414344863,69.0,3.807322661081438,2.2212668129433233,9.106165263979713,1.5860558481381148,1.1373414415027465,4.0,4.817898988723755,6.491853096329676,1.2764277255147896,90.0,1.44,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
480,0.31509293584886766,31.0,2.110307250306997,0.5253893946360896,9.106286222102389,1.5849178556709074,1.1372204833800712,5.0,4.0123610496521,6.491853096329676,1.2764277255147896,90.0,1.44,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
481,0.003962166300731873,9.0,1.6658399688462673,0.08089955035593914,9.106278971149992,1.5849404184903282,1.137227734332468,6.0,1.8475630283355713,6.491853096329676,1.2764277255147896,90.0,1.44,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
482,-0.05256037068470065,4.0,1.5850938160378671,0.0001533927190280361,9.106278810408252,1.584940423318839,1.1372278950742079,7.0,0.5189149379730225,6.491853096329676,1.2764277255147896,90.0,1.44,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
483,-0.05265228333966254,3.0,1.58496250071589,2.1988080103900526e-05,9.106278797405015,1.584940512635786,1.1372279080774454,8.0,0.24188995361328125,6.491853096329676,1.2764277255147896,90.0,1.44,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
484,4.622219016709963,90.0,6.4916860281299265,2.361106853108506,9.571553606242059,4.1305791750214205,0.671953099240401,0.0,0.051695823669433594,6.491853096329676,1.2764277255147896,90.0,1.7279999999999998,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
485,3.0770586733598995,90.0,6.448410309682573,4.492372659454183,9.072418835988005,1.9560376502283896,1.171087869494455,1.0,4.913830041885376,6.491853096329676,1.2764277255147896,90.0,1.7279999999999998,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
486,2.8638885244197985,90.0,6.199003917326929,4.496456102468882,9.094097815339829,1.7025478148580477,1.149408890142631,2.0,5.378489971160889,6.491853096329676,1.2764277255147896,90.0,1.7279999999999998,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
487,2.2997360313013493,90.0,5.409535291845124,3.802163765048087,9.103952231507142,1.6073715267970372,1.139554473975318,3.0,5.381426095962524,6.491853096329676,1.2764277255147896,90.0,1.7279999999999998,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
488,1.1206849992595727,69.0,3.7285537235398154,2.1407744408871534,9.105985645289117,1.587779282652662,1.1375210601933432,4.0,4.832294940948486,6.491853096329676,1.2764277255147896,90.0,1.7279999999999998,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
489,0.12334653646676386,30.0,2.3042271722159544,0.7189746182537758,9.10624498657444,1.5852525539621785,1.1372617189080199,5.0,3.647808074951172,6.491853096329676,1.2764277255147896,90.0,1.7279999999999998,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
490,-0.10575865092876069,8.0,1.9769441687090499,0.39175964176605094,9.106252696739407,1.585184526942999,1.137254008743053,6.0,1.8406450748443604,6.491853096329676,1.2764277255147896,90.0,1.7279999999999998,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
491,-0.14846986480988367,5.0,1.9159352245073986,0.3307903079413064,9.10625670725625,1.5851449165660922,1.1372499982262099,7.0,0.48687219619750977,6.491853096329676,1.2764277255147896,90.0,1.7279999999999998,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
492,-0.16643555420232214,4.0,1.8902792585344197,0.3051904288783441,9.106262675347484,1.5850888296560757,1.1372440301349762,8.0,0.29132795333862305,6.491853096329676,1.2764277255147896,90.0,1.7279999999999998,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
493,-0.280312486840105,4.0,1.7276141500816442,0.14262252206547363,9.106272978455777,1.5849916280161707,1.1372337270266826,9.0,0.2609999179840088,6.491853096329676,1.2764277255147896,90.0,1.7279999999999998,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
494,-0.37897709944615166,4.0,1.5866706103726154,0.0017126846343611243,9.10627643671599,1.5849579257382542,1.1372302687664693,10.0,0.21990203857421875,6.491853096329676,1.2764277255147896,90.0,1.7279999999999998,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
495,-0.3801727068799976,3.0,1.5849625007210077,3.7461246812745544e-06,9.10627633293408,1.5849587545963264,1.1372303725483803,11.0,0.21541714668273926,6.491853096329676,1.2764277255147896,90.0,1.7279999999999998,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
496,4.383434053671923,90.0,6.491671849171196,2.361567205503262,9.568464443788645,4.130104643667934,0.6750422616938145,0.0,0.04681897163391113,6.491853096329676,1.2764277255147896,90.0,2.0736,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
497,2.690481755176816,90.0,6.45078488726291,4.374147083779186,9.062922693642019,2.076637803483724,1.1805840118404411,1.0,4.768995046615601,6.491853096329676,1.2764277255147896,90.0,2.0736,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
498,2.479676201049298,90.0,6.204891902176924,4.407448470590386,9.084661624487808,1.7974434315865384,1.1588450809946522,2.0,5.315458059310913,6.491853096329676,1.2764277255147896,90.0,2.0736,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
499,1.8019992610290716,90.0,5.257591436904537,3.618038322094759,9.10047975754311,1.639553114809778,1.143026947939351,3.0,5.101263046264648,6.491853096329676,1.2764277255147896,90.0,2.0736,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
500,0.32278990533478424,70.0,3.1492503673080887,1.5526004210308089,9.105061327558047,1.5966499462772799,1.1384453779244126,4.0,4.931487083435059,6.491853096329676,1.2764277255147896,90.0,2.0736,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
501,-0.24317484168346404,24.0,2.3410781827362612,0.7465537155472788,9.105251058416709,1.5945244671889824,1.1382556470657512,5.0,3.9745218753814697,6.491853096329676,1.2764277255147896,90.0,2.0736,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
502,-0.43526530126219454,7.0,2.066780538522239,0.47317346454880527,9.10534418598989,1.5936070739734336,1.1381625194925693,6.0,1.2547478675842285,6.491853096329676,1.2764277255147896,90.0,2.0736,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
503,-0.6556178025203907,5.0,1.7526767251352409,0.16524152558334473,9.106005707227913,1.587435199551896,1.1375009982545468,7.0,0.4011409282684326,6.491853096329676,1.2764277255147896,90.0,2.0736,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
504,-0.7728711827594008,5.0,1.5854307988353111,0.0004643547168953815,9.106275477097215,1.5849664441184157,1.1372312283852448,8.0,0.29921388626098633,6.491853096329676,1.2764277255147896,90.0,2.0736,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
505,-0.773199308153462,3.0,1.5849625007211543,4.6384984648518263e-07,9.106275961983394,1.5849620368713078,1.1372307434990656,9.0,0.30512380599975586,6.491853096329676,1.2764277255147896,90.0,2.0736,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
506,4.121318008805493,90.0,6.49160796499879,2.3606633113787265,9.57554962489006,4.130944653620064,0.6679570805923998,0.0,0.051843881607055664,6.491853096329676,1.2764277255147896,90.0,2.4883199999999994,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
507,2.2181921060513776,90.0,6.450754174434731,4.231825367602451,9.05273764921051,2.21892880683228,1.1907690562719502,1.0,5.25967001914978,6.491853096329676,1.2764277255147896,90.0,2.4883199999999994,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
508,2.0338335452769125,90.0,6.238741318384291,4.296096112778721,9.071599981558784,1.9426452056055696,1.1719067239236765,2.0,5.094864845275879,6.491853096329676,1.2764277255147896,90.0,2.4883199999999994,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
509,1.489006322526583,90.0,5.481330724462085,3.733723167309058,9.089230948448483,1.7476075571530267,1.154275757033977,3.0,4.9893598556518555,6.491853096329676,1.2764277255147896,90.0,2.4883199999999994,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
510,-0.15640419188298793,74.0,3.137510700882791,1.5226160140856753,9.103327754005127,1.614894686797116,1.140178951477333,4.0,5.124434947967529,6.491853096329676,1.2764277255147896,90.0,2.4883199999999994,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
511,-1.2238867366270585,27.0,1.614837467833313,0.029305513787601364,9.106220283187863,1.5855319540457118,1.137286422294597,5.0,3.8359360694885254,6.491853096329676,1.2764277255147896,90.0,2.4883199999999994,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
512,-1.2448313805165703,4.0,1.5849628347333635,3.668309734978091e-07,9.106275921177932,1.58496246790239,1.1372307843045277,6.0,1.393178939819336,6.491853096329676,1.2764277255147896,90.0,2.4883199999999994,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
513,-1.2448316146217897,3.0,1.584962500721156,3.838731740969418e-08,9.106275921730068,1.5849624623338388,1.1372307837523916,7.0,0.2147378921508789,6.491853096329676,1.2764277255147896,90.0,2.4883199999999994,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
514,3.7872439951743173,90.0,6.491694722315942,2.3618829824453074,9.575088578523966,4.129811739870634,0.6684181269584943,0.0,0.04689311981201172,6.491853096329676,1.2764277255147896,90.0,2.9859839999999993,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
515,1.6446334979021526,90.0,6.452257208859861,4.067491998225887,9.042101704152934,2.384765210633974,1.201405001329526,1.0,4.732277870178223,6.491853096329676,1.2764277255147896,90.0,2.9859839999999993,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
516,1.4510522224566205,90.0,6.222516043068516,4.100392860127248,9.057517107891274,2.1221231829412677,1.1859895975911865,2.0,5.175214052200317,6.491853096329676,1.2764277255147896,90.0,2.9859839999999993,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
517,0.6609098770163437,90.0,5.115860712853044,3.2059419199596793,9.07365172305496,1.9099187928933645,1.1698549824275002,3.0,5.035948038101196,6.491853096329676,1.2764277255147896,90.0,2.9859839999999993,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
518,-0.7656200669179345,71.0,3.079762090012704,1.3384924471352742,9.090173525267812,1.74126964287743,1.1533331802146485,4.0,5.1122589111328125,6.491853096329676,1.2764277255147896,90.0,2.9859839999999993,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
519,-1.4858891555839544,24.0,2.0528532589508326,0.3956744159963338,9.098142199264112,1.6571788429544987,1.145364506218348,5.0,4.017709970474243,6.491853096329676,1.2764277255147896,90.0,2.9859839999999993,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
520,-1.7118944438247945,7.0,1.7292653499175616,0.11191301170772519,9.102313085479794,1.6173523382098365,1.1411936200026656,6.0,1.4694359302520752,6.491853096329676,1.2764277255147896,90.0,2.9859839999999993,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
521,-1.8066824660348582,4.0,1.5911725326815724,0.00416802627218847,9.10599070042859,1.587004506409384,1.13751600505387,7.0,0.4043698310852051,6.491853096329676,1.2764277255147896,90.0,2.9859839999999993,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
522,-1.810790433073786,3.0,1.5849625007211563,1.867159230837009e-09,9.106275918835648,1.584962498853997,1.1372307866468123,8.0,0.24202489852905273,6.491853096329676,1.2764277255147896,90.0,2.9859839999999993,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
523,-1.8107904330782538,3.0,1.5849625007211563,1.9155920665009974e-09,9.106275918839017,1.5849624988055642,1.1372307866434426,9.0,0.19553399085998535,6.491853096329676,1.2764277255147896,90.0,2.9859839999999993,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
524,3.368544972054629,90.0,6.491674162207722,2.361319326489953,9.569598932755472,4.130354835717769,0.673907772726988,0.0,0.04914999008178711,6.491853096329676,1.2764277255147896,90.0,3.583180799999999,0.3,0.75,0.001,0.0,1e-08,1.0,0.0,1.0
